#datatype measurement,tag,tag,tag,tag,double,datetime:RFC3339
m,gateway,host,node,owner,value,_time
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3829.82,2022-12-01T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3801.57,2022-12-01T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3752.29,2022-12-01T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3950.75,2022-12-01T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3912.71,2022-12-01T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3843.4,2022-12-01T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3978.02,2022-12-01T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3865.86,2022-12-01T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3728.64,2022-12-01T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3782.82,2022-12-01T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4080.74,2022-12-01T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4117.2,2022-12-01T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4160.31,2022-12-01T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4048.36,2022-12-01T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3878.84,2022-12-01T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3875.02,2022-12-01T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3962.36,2022-12-01T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3823.72,2022-12-01T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3837.55,2022-12-01T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3820.05,2022-12-01T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3871.58,2022-12-01T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4028.84,2022-12-02T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4070.82,2022-12-02T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4133.01,2022-12-02T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4070.77,2022-12-02T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4177.58,2022-12-02T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4161.41,2022-12-02T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4140.14,2022-12-02T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4158.05,2022-12-02T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4124.35,2022-12-02T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4099.82,2022-12-02T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4119.09,2022-12-02T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4111.69,2022-12-02T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4099.47,2022-12-02T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4173.53,2022-12-02T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4091.66,2022-12-02T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4098.71,2022-12-02T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4105.49,2022-12-02T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4170.87,2022-12-02T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4083.89,2022-12-02T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4184.3,2022-12-02T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4137.98,2022-12-02T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4126.16,2022-12-02T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4176.12,2022-12-02T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4167,2022-12-02T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4113.33,2022-12-03T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4112.82,2022-12-03T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4150.09,2022-12-03T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4105.13,2022-12-03T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4113.82,2022-12-03T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4109.47,2022-12-03T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3845.77,2022-12-03T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4040.97,2022-12-03T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4107.99,2022-12-03T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4272.99,2022-12-03T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6279.47,2022-12-03T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3880.24,2022-12-03T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3854.97,2022-12-03T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3771.52,2022-12-03T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3759.43,2022-12-03T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3869.49,2022-12-03T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3881.32,2022-12-03T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3790.1,2022-12-03T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3810.41,2022-12-03T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3950.9,2022-12-03T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4045.81,2022-12-03T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4093.44,2022-12-03T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4001.72,2022-12-03T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4038.59,2022-12-03T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4025.51,2022-12-04T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4032.58,2022-12-04T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3995.2,2022-12-04T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4027.19,2022-12-04T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4027.95,2022-12-04T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4042.91,2022-12-04T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3830.11,2022-12-04T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3688.92,2022-12-04T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4036.88,2022-12-04T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4008.09,2022-12-04T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4011.5,2022-12-04T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4033.56,2022-12-04T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4050.72,2022-12-04T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4063.44,2022-12-04T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3867.01,2022-12-04T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3824.14,2022-12-04T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3702.11,2022-12-04T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4023.92,2022-12-04T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4047.02,2022-12-04T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4000.16,2022-12-04T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4023.55,2022-12-04T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4007.82,2022-12-04T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4047.75,2022-12-04T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3978.68,2022-12-04T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3965.41,2022-12-05T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3992.37,2022-12-05T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4074.47,2022-12-05T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4019.28,2022-12-05T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4106.27,2022-12-05T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4049.15,2022-12-05T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3873.8,2022-12-05T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1567.79,2022-12-05T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,2664.45,2022-12-05T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3943.31,2022-12-05T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3720.2,2022-12-05T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3684.73,2022-12-05T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3798.8,2022-12-05T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3893.79,2022-12-05T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4099.94,2022-12-05T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4018.74,2022-12-05T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3764.45,2022-12-05T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3662.52,2022-12-05T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3718.98,2022-12-05T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3890.95,2022-12-05T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4013.11,2022-12-05T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4035.18,2022-12-05T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3995.51,2022-12-05T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4092.59,2022-12-05T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4017.22,2022-12-06T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3970.76,2022-12-06T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3912.85,2022-12-06T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3859.81,2022-12-06T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3389.73,2022-12-06T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3565.83,2022-12-06T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,643.87,2022-12-06T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,453.61,2022-12-06T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,494.66,2022-12-06T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1227.04,2022-12-06T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,2502.04,2022-12-06T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4275.12,2022-12-06T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4678.92,2022-12-06T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4656.96,2022-12-06T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3406.58,2022-12-06T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4466.97,2022-12-06T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4735.56,2022-12-06T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5003.48,2022-12-06T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5379.85,2022-12-06T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5368.42,2022-12-06T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5366.6,2022-12-06T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5340.78,2022-12-06T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5369.11,2022-12-06T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5402.17,2022-12-06T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5419.73,2022-12-07T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5488.72,2022-12-07T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5512.09,2022-12-07T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5668.51,2022-12-07T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5718.1,2022-12-07T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5602.82,2022-12-07T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4853.9,2022-12-07T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5343.95,2022-12-07T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5332.27,2022-12-07T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4770.14,2022-12-07T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,8266.02,2022-12-07T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5142.03,2022-12-07T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4988.04,2022-12-07T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4666.56,2022-12-07T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4657.58,2022-12-07T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4631.66,2022-12-07T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5502.63,2022-12-07T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5521.6,2022-12-07T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5428.04,2022-12-07T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5418.25,2022-12-07T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5467.72,2022-12-07T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5443.62,2022-12-07T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5738.79,2022-12-07T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5735.46,2022-12-07T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5407.29,2022-12-08T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5351.86,2022-12-08T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5394.76,2022-12-08T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5408.59,2022-12-08T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5176.88,2022-12-08T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5170.1,2022-12-08T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4852.41,2022-12-08T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4979.81,2022-12-08T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4792.69,2022-12-08T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4189.22,2022-12-08T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4551.24,2022-12-08T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4486.8,2022-12-08T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4761.46,2022-12-08T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4763.54,2022-12-08T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4731.9,2022-12-08T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4686.52,2022-12-08T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4731.78,2022-12-08T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4872.59,2022-12-08T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4600.41,2022-12-08T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4547.53,2022-12-08T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4593.44,2022-12-08T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4950.53,2022-12-08T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4634.4,2022-12-08T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4436.61,2022-12-08T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4463.01,2022-12-09T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4693.69,2022-12-09T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5048.73,2022-12-09T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4943.51,2022-12-09T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4698.47,2022-12-09T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4722.27,2022-12-09T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5309.16,2022-12-09T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5217.67,2022-12-09T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5139.43,2022-12-09T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5136.7,2022-12-09T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5373.84,2022-12-09T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5196.2,2022-12-09T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5476.81,2022-12-09T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5033.24,2022-12-09T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5064.69,2022-12-09T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5113.69,2022-12-09T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5028.22,2022-12-09T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5012.23,2022-12-09T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4954.79,2022-12-09T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5017.48,2022-12-09T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5213.61,2022-12-09T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5302.56,2022-12-09T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5220.59,2022-12-09T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5149.53,2022-12-09T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4196.62,2022-12-10T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4094.12,2022-12-10T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4079.03,2022-12-10T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4127.76,2022-12-10T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4034.35,2022-12-10T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5015.41,2022-12-10T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,2467.06,2022-12-10T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,2328.04,2022-12-10T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,2231.76,2022-12-10T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,2257.37,2022-12-10T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6916.56,2022-12-10T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6926.28,2022-12-10T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6184.63,2022-12-10T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6728.11,2022-12-10T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6709.65,2022-12-10T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6721.61,2022-12-10T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6709.01,2022-12-10T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6736.56,2022-12-10T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6673.88,2022-12-10T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6786.67,2022-12-10T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6782.78,2022-12-10T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6730.57,2022-12-10T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6588.93,2022-12-10T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6805.03,2022-12-10T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6563.92,2022-12-11T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6521.72,2022-12-11T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6601.45,2022-12-11T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1389.43,2022-12-11T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5070.92,2022-12-11T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6820.66,2022-12-11T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5778.79,2022-12-11T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6935.88,2022-12-11T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5231.74,2022-12-11T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4865.33,2022-12-11T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5232.82,2022-12-11T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5026.05,2022-12-11T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5730.81,2022-12-11T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7333.42,2022-12-11T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6997.51,2022-12-11T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7133.03,2022-12-11T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7117.2,2022-12-11T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6689.48,2022-12-11T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6445.11,2022-12-11T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6220.65,2022-12-11T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6348.01,2022-12-11T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6282.31,2022-12-11T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6374.05,2022-12-11T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6255.1,2022-12-11T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6109.4,2022-12-12T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5864.34,2022-12-12T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6100.86,2022-12-12T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6140.03,2022-12-12T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6075.02,2022-12-12T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5937.01,2022-12-12T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5973.91,2022-12-12T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4654.03,2022-12-12T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5788.33,2022-12-12T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5889.58,2022-12-12T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6141.64,2022-12-12T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6187.36,2022-12-12T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,905.08,2022-12-12T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,839.81,2022-12-12T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5566.35,2022-12-12T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6030.64,2022-12-12T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5993.92,2022-12-12T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6200.47,2022-12-12T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6157.81,2022-12-12T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6129.93,2022-12-12T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5843.87,2022-12-12T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5989.99,2022-12-12T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6204.78,2022-12-12T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5971.09,2022-12-12T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6215.47,2022-12-13T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5883.68,2022-12-13T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6069.96,2022-12-13T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5951.1,2022-12-13T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5989.48,2022-12-13T04:00:00Z
