#datatype measurement,tag,tag,tag,tag,double,datetime:RFC3339
m,gateway,host,node,owner,value,_time
Temperature,1,mqtt.angizehco.com,4,toossab,25.06,2022-05-11T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.03,2022-05-11T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.98,2022-05-12T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.93,2022-05-12T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.9,2022-05-12T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.82,2022-05-12T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.7,2022-05-12T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.63,2022-05-12T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,24.93,2022-05-12T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.12,2022-05-12T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.22,2022-05-12T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.31,2022-05-12T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.42,2022-05-12T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.49,2022-05-12T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.59,2022-05-12T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.67,2022-05-12T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.78,2022-05-12T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.86,2022-05-12T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.95,2022-05-12T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.98,2022-05-12T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.07,2022-05-12T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.07,2022-05-12T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.14,2022-05-12T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.14,2022-05-12T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.14,2022-05-12T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.12,2022-05-12T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.19,2022-05-13T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.14,2022-05-13T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.19,2022-05-13T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.06,2022-05-13T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.95,2022-05-13T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26,2022-05-13T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.03,2022-05-13T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.03,2022-05-13T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.84,2022-05-13T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.84,2022-05-13T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.89,2022-05-13T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.91,2022-05-13T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.8,2022-05-13T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.85,2022-05-13T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.9,2022-05-13T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.91,2022-05-13T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.81,2022-05-13T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.82,2022-05-13T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.83,2022-05-13T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.79,2022-05-13T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.69,2022-05-13T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.7,2022-05-13T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.69,2022-05-13T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.65,2022-05-13T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.59,2022-05-14T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.54,2022-05-14T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.49,2022-05-14T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.42,2022-05-14T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.36,2022-05-14T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.33,2022-05-14T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.3,2022-05-14T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.32,2022-05-14T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.32,2022-05-14T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.32,2022-05-14T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.32,2022-05-14T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.35,2022-05-14T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.38,2022-05-14T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.4,2022-05-14T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.41,2022-05-14T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.3,2022-05-14T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.36,2022-05-14T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.42,2022-05-14T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.42,2022-05-14T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.41,2022-05-14T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.43,2022-05-14T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.43,2022-05-14T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.39,2022-05-14T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.35,2022-05-14T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.32,2022-05-15T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.28,2022-05-15T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.22,2022-05-15T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.18,2022-05-15T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.13,2022-05-15T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.13,2022-05-15T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.08,2022-05-15T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.08,2022-05-15T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.06,2022-05-15T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.09,2022-05-15T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.12,2022-05-15T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.17,2022-05-15T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.21,2022-05-15T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.3,2022-05-15T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.37,2022-05-15T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.48,2022-05-15T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.56,2022-05-15T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.65,2022-05-15T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.71,2022-05-15T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.79,2022-05-15T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.85,2022-05-15T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.9,2022-05-15T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.92,2022-05-15T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.92,2022-05-15T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.93,2022-05-16T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.92,2022-05-16T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.91,2022-05-16T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.92,2022-05-16T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.9,2022-05-16T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.93,2022-05-16T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.91,2022-05-16T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.93,2022-05-16T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.93,2022-05-16T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.92,2022-05-16T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.98,2022-05-16T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.07,2022-05-16T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.24,2022-05-16T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.34,2022-05-16T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.43,2022-05-16T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.53,2022-05-16T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.63,2022-05-16T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.74,2022-05-16T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.83,2022-05-16T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.92,2022-05-16T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.98,2022-05-16T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.02,2022-05-16T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.04,2022-05-16T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.09,2022-05-16T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.11,2022-05-17T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.11,2022-05-17T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.11,2022-05-17T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.11,2022-05-17T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.09,2022-05-17T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.07,2022-05-17T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.04,2022-05-17T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.01,2022-05-17T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.03,2022-05-17T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.05,2022-05-17T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.08,2022-05-17T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.15,2022-05-17T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.25,2022-05-17T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.33,2022-05-17T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.45,2022-05-17T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.51,2022-05-17T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.6,2022-05-17T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.58,2022-05-17T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.68,2022-05-17T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.75,2022-05-17T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.65,2022-05-17T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.67,2022-05-17T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.75,2022-05-17T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.68,2022-05-17T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.76,2022-05-18T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.68,2022-05-18T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.69,2022-05-18T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.64,2022-05-18T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.54,2022-05-18T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.49,2022-05-18T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.41,2022-05-18T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.44,2022-05-18T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.39,2022-05-18T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.4,2022-05-18T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.44,2022-05-18T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.38,2022-05-18T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.49,2022-05-18T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.57,2022-05-18T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.63,2022-05-18T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.66,2022-05-18T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.73,2022-05-18T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.79,2022-05-18T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.72,2022-05-18T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.69,2022-05-18T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.68,2022-05-18T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.67,2022-05-18T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.65,2022-05-18T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.64,2022-05-18T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.67,2022-05-19T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.68,2022-05-19T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.65,2022-05-19T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.57,2022-05-19T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.57,2022-05-19T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.48,2022-05-19T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.51,2022-05-19T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.51,2022-05-19T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.53,2022-05-19T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.54,2022-05-19T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.56,2022-05-19T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.62,2022-05-19T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.59,2022-05-19T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.55,2022-05-19T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.56,2022-05-19T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.61,2022-05-19T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.55,2022-05-19T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.54,2022-05-19T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.53,2022-05-19T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.65,2022-05-19T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.59,2022-05-19T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.53,2022-05-19T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.47,2022-05-19T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.47,2022-05-19T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.38,2022-05-20T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.39,2022-05-20T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.42,2022-05-20T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.3,2022-05-20T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.25,2022-05-20T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.18,2022-05-20T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.17,2022-05-20T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.14,2022-05-20T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.17,2022-05-20T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.17,2022-05-20T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.11,2022-05-20T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.16,2022-05-20T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.22,2022-05-20T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.29,2022-05-20T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.35,2022-05-20T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.44,2022-05-20T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.53,2022-05-20T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.61,2022-05-20T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.69,2022-05-20T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.74,2022-05-20T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.73,2022-05-20T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.66,2022-05-20T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.63,2022-05-20T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.64,2022-05-20T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.68,2022-05-21T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.74,2022-05-21T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.75,2022-05-21T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.7,2022-05-21T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.63,2022-05-21T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.5,2022-05-21T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.48,2022-05-21T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.46,2022-05-21T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.47,2022-05-21T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.54,2022-05-21T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.53,2022-05-21T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.97,2022-05-21T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.27,2022-05-21T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.3,2022-05-21T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.3,2022-05-21T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.27,2022-05-21T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.2,2022-05-21T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.12,2022-05-21T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.13,2022-05-21T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.1,2022-05-21T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.05,2022-05-21T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.99,2022-05-21T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.97,2022-05-21T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.91,2022-05-21T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.86,2022-05-22T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.8,2022-05-22T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.74,2022-05-22T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.63,2022-05-22T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.54,2022-05-22T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.44,2022-05-22T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.43,2022-05-22T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.36,2022-05-22T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.33,2022-05-22T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.24,2022-05-22T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.16,2022-05-22T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.12,2022-05-22T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.09,2022-05-22T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.09,2022-05-22T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.07,2022-05-22T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.05,2022-05-22T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.06,2022-05-22T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.08,2022-05-22T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.08,2022-05-22T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.08,2022-05-22T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.06,2022-05-22T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.06,2022-05-22T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.08,2022-05-22T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.05,2022-05-22T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.03,2022-05-23T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.97,2022-05-23T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.92,2022-05-23T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.93,2022-05-23T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.88,2022-05-23T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.84,2022-05-23T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.76,2022-05-23T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.82,2022-05-23T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.62,2022-05-23T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.59,2022-05-23T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.69,2022-05-23T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.82,2022-05-23T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.85,2022-05-23T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,25.93,2022-05-23T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.05,2022-05-23T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.16,2022-05-23T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.23,2022-05-23T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.27,2022-05-23T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.27,2022-05-23T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.29,2022-05-23T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.29,2022-05-23T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.33,2022-05-23T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.44,2022-05-23T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.48,2022-05-23T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.45,2022-05-24T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.47,2022-05-24T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.48,2022-05-24T02:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.49,2022-05-24T03:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.49,2022-05-24T04:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.45,2022-05-24T05:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.41,2022-05-24T06:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.48,2022-05-24T07:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.53,2022-05-24T08:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.66,2022-05-24T09:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.73,2022-05-24T10:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.86,2022-05-24T11:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,26.99,2022-05-24T12:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.12,2022-05-24T13:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.25,2022-05-24T14:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.4,2022-05-24T15:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.45,2022-05-24T16:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.32,2022-05-24T17:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.2,2022-05-24T18:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.32,2022-05-24T19:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.35,2022-05-24T20:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.37,2022-05-24T21:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.4,2022-05-24T22:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.38,2022-05-24T23:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.36,2022-05-25T00:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.34,2022-05-25T01:00:00Z
Temperature,1,mqtt.angizehco.com,4,toossab,27.34,2022-05-25T02:00:00Z
